1.911618, 0.501529
2.363994, 0.196692
1.835353, 0.457326
1.818018, 0.705515
1.089145, 0.427076
0.523392, 0.854823
2.647481, 0.761803
1.882900, 0.721873
0.652242, 0.365947
2.670095, 0.278634
1.819117, 0.724717
0.354442, 0.576037
2.627644, 0.028413
1.545457, 0.470937
0.208930, 0.404187
2.233070, 0.148289
1.759026, 0.668722
0.756706, 0.358074
2.508652, 0.123936
1.783563, 0.667415
0.780969, 0.565050
2.078646, 0.750206
1.168432, 0.762267
0.346446, 0.681448
2.360179, 0.805567
1.926450, 0.794922
0.650807, 0.272011
2.623310, 0.273751
1.662191, 0.647835
0.453108, 0.114231
2.309488, 0.697012
1.586779, 0.537577
0.542436, 0.788354
2.272164, 0.419141
1.893368, 0.437635
2.362926, 0.198553
1.805536, 0.556194
0.675314, 0.429731
2.655751, 0.062044
1.433485, 0.607331
0.255837, 0.799097
2.206244, 0.461440
1.003540, 0.696335
1.693930, 0.640449
0.717948, 0.373211
2.327036, 0.395520
1.833491, 0.716025
2.654469, 0.333903
1.231758, 0.411206
0.774590, 0.814081
2.303079, 0.178991
1.525834, 0.420508
2.580370, 0.197638
1.284524, 0.493094
0.186834, 0.152226
2.600635, 0.238807
1.822901, 0.691513
2.544786, 0.731437
1.876736, 0.580596
0.815882, 0.595050
2.726218, 0.170263
1.094363, 0.698422
0.440504, 0.144536
2.962584, 0.340495
1.343028, 0.611872
0.078036, 0.535142
2.075411, 0.565172
1.728446, 0.779174
2.271096, 0.464339
1.610492, 0.579608
2.323160, 0.216773
1.391766, 0.678085
0.611713, 0.945860
2.500778, 0.239601
1.084994, 0.417713
2.698325, 0.670431
1.252632, 0.628242
0.242622, 0.389203
2.840022, 0.180822
1.484420, 0.751317
0.434645, 0.096011
2.987060, 0.588549
1.760460, 0.565850
0.145146, 0.766442
2.287790, 0.597003
1.463027, 0.697336
2.608356, 0.899258
1.075991, 0.564226
0.272897, 0.206458
1.370708, 0.703684
0.434004, 0.386456
2.605670, 0.196295
1.745537, 0.574725
0.939390, 0.422529
2.339885, 0.969329
1.990722, 0.613947
0.565294, 0.521958
2.898251, 0.360271
1.712790, 0.562261
0.676778, 0.511002
2.475326, 0.452162
1.599353, 0.545512
0.635517, 0.075900
2.635853, 0.868862
1.262856, 0.722849
0.479415, 0.595691
1.192175, 0.768395
0.134678, 0.532884
1.991272, 0.470595
0.275979, 0.786737
1.219550, 0.572381
0.162297, 0.775567
2.302561, 0.755486
1.392071, 0.681918
0.973632, 0.422651
2.179571, 0.484909
1.676046, 0.709983
2.702414, 0.395978
1.159246, 0.684005
2.753868, 0.479995
1.886715, 0.602557
0.842128, 0.607440
2.423200, 0.853175
1.794366, 0.475625
0.115238, 0.210181
2.191229, 0.291849
1.834803, 0.497415
0.689322, 0.481918
2.776330, 0.190344
1.614673, 0.467226
2.566759, 0.915769
1.373913, 0.562957
0.812983, 0.388134
2.856777, 0.659139
1.755608, 0.428138
0.469375, 0.274972
2.252113, 0.433271
1.168889, 0.709799
0.070589, 0.692740
1.260811, 0.728416
0.924070, 0.273293
1.708853, 0.725083
2.578173, 0.947996
1.854244, 0.762487
0.484390, 0.908475
2.577776, 0.992828
1.236152, 0.507523
0.698752, 0.877529
2.278695, 0.732780
1.487075, 0.442555
0.405927, 0.122227
2.366466, 0.241096
1.935423, 0.790918
0.738487, 0.510788
2.377300, 0.674123
1.254372, 0.448964
0.128880, 0.466597
2.315134, 0.885250
1.225745, 0.543205
0.081362, 0.306223
2.680593, 0.209021
1.774194, 0.724961
0.441511, 0.988433
2.548387, 0.256172
1.500473, 0.628962
0.719199, 0.360485
1.623554, 0.503690
0.153325, 0.584796
2.897855, 0.790124
1.157598, 0.722642
0.452406, 0.695242
2.050356, 0.360363
1.924802, 0.554607
0.121860, 0.297830
2.892941, 0.431532
1.265481, 0.660054
0.629048, 0.416486
2.014100, 0.444197
1.675893, 0.536930
0.976714, 0.517716
1.706534, 0.415723
2.532517, 0.140080
1.918912, 0.547661
0.384381, 0.562548
2.891293, 0.211524
1.143437, 0.693405
2.549974, 0.167119
1.339915, 0.551592
0.198309, 0.604114
2.275338, 0.655873
1.651479, 0.717454
2.205695, 0.323832
1.394421, 0.780895
0.336985, 0.407971
2.819391, 0.311197
1.360363, 0.412452
0.887844, 0.239418
2.333262, 0.365093
1.551714, 0.791662
0.734550, 0.856777
2.320353, 0.952116
1.949736, 0.758727
2.094546, 0.474532
1.752464, 0.665072
0.207343, 0.725394
2.281014, 0.087283
1.342021, 0.710886
0.713065, 0.163427
2.592578, 0.801691
1.672658, 0.440553
0.580432, 0.677114
2.797021, 0.673574
1.436140, 0.467421
1.887997, 0.468459
2.375622, 0.034394
1.225898, 0.678475
2.691763, 0.459456
1.532548, 0.769750
0.196448, 0.695364
2.779778, 0.702689
1.147313, 0.579290
0.316263, 0.874050
2.792566, 0.528459
1.545183, 0.490237
0.281106, 0.458571
2.491379, 0.405957
1.997681, 0.637129
0.067110, 0.252998
2.204321, 0.317118
1.097598, 0.736973
0.520402, 0.735160
1.270913, 0.698837
0.609821, 0.825343
1.297952, 0.683920
1.252907, 0.426746
0.937284, 0.730705
2.612629, 0.251930
1.763329, 0.634870
0.603778, 0.903409
1.719810, 0.610334
0.721671, 0.672842
2.562212, 0.088717
1.155339, 0.730796
0.267403, 0.870754
1.584063, 0.541179
0.877224, 0.605976
2.631947, 0.067110
1.272408, 0.589264
0.873836, 0.805292
2.684408, 0.305307
1.331248, 0.438710
2.576067, 0.359600
1.792108, 0.563372
0.528245, 0.631062
2.330027, 0.528794
1.591845, 0.514200
0.473678, 0.849178
2.159917, 0.644124
1.257973, 0.707724
1.691214, 0.460537
0.749504, 0.305948
2.223853, 0.287851
1.404065, 0.538847
0.493912, 0.072451
1.522202, 0.555364
0.369671, 0.886807
2.850612, 0.219916
1.411237, 0.477883
0.505997, 0.885281
2.413099, 0.517899
1.583514, 0.564885
0.852840, 0.240486
2.979797, 0.462661
1.188665, 0.462490
0.308451, 0.711997
2.346019, 0.133915
1.527909, 0.436024
0.619922, 0.535142
2.313730, 0.789544
1.274667, 0.616010
0.706076, 0.448103
2.622242, 0.037507
1.064028, 0.564348
0.860073, 0.236274
2.857723, 0.479110
1.450392, 0.661104
0.329386, 0.051210
2.321207, 0.632099
1.555345, 0.425245
0.671377, 0.058870
2.938993, 0.633168
1.659932, 0.565325
0.667074, 0.818628
2.761925, 0.829554
1.160070, 0.555950
0.071047, 0.311930
1.331217, 0.706442
0.702078, 0.853572
1.856166, 0.675729
0.968627, 0.354564
2.345134, 0.968657
1.690756, 0.444508
0.495010, 0.690451
2.716117, 0.347606
1.194372, 0.532023
0.695334, 0.381726
1.166204, 0.588714
0.558641, 0.546556
2.559709, 0.923093
1.124027, 0.659737
0.184423, 0.259346
2.454329, 0.728874
1.470962, 0.646113
0.366863, 0.169469
1.734458, 0.441273
0.395245, 0.626606
2.203314, 0.380993
1.463759, 0.739952
0.842494, 0.749321
1.256355, 0.655061
2.191229, 0.463942
1.377575, 0.685006
0.167180, 0.863643
1.166784, 0.699594
0.453841, 0.990326
2.911496, 0.604419
1.511338, 0.507450
0.757378, 0.924833
2.274789, 0.907743
1.741050, 0.480947
0.961486, 0.674276
2.807367, 0.368633
1.978515, 0.496780
0.749992, 0.097751
2.637684, 0.171880
1.896054, 0.751048
0.567888, 0.800623
2.066256, 0.254311
1.605701, 0.677255
0.841639, 0.157262
2.445936, 0.816218
1.668081, 0.684066
2.830164, 0.434767
1.575732, 0.586285
0.825251, 0.253487
2.162603, 0.210700
1.169317, 0.478823
0.265816, 0.515152
2.165593, 0.223457
1.908506, 0.447548
0.667440, 0.054415
2.580126, 0.088992
1.366405, 0.574358
0.080477, 0.413434
2.637349, 0.728446
1.373272, 0.625935
0.470840, 0.234046
2.230750, 0.691733
1.525315, 0.466189
0.950682, 0.592761
2.829218, 0.664449
1.926756, 0.452126
0.164922, 0.774926
2.353740, 0.240028
1.665609, 0.711081
0.848842, 0.192022
2.656056, 0.792474
1.269967, 0.504227
2.512955, 0.457961
1.868587, 0.707346
0.568133, 0.489395
1.618244, 0.633808
0.571612, 0.180700
2.458449, 0.362346
1.782495, 0.638655
0.019776, 0.385510
2.187017, 0.173711
1.277688, 0.624165
0.068575, 0.554613
2.326121, 0.039033
1.168737, 0.568438
0.899411, 0.779382
2.631916, 0.785943
1.122074, 0.567888
2.769066, 0.624348
1.833033, 0.672701
0.816279, 0.555528
1.564104, 0.651692
0.370861, 0.242683
2.113834, 0.209906
1.784722, 0.798498
0.479263, 0.401318
2.849391, 0.379650
1.114078, 0.635566
0.668691, 0.800928
1.968841, 0.535856
2.677755, 0.134404
1.120792, 0.714121
0.342143, 0.256417
2.551653, 0.674276
1.413831, 0.790320
1.787286, 0.447365
0.663228, 0.376507
2.806452, 0.469069
1.139134, 0.443812
2.775262, 0.323740
1.056124, 0.648592
0.449995, 0.454756
2.277627, 0.873318
1.666280, 0.691440
0.174383, 0.569231
2.796838, 0.551012
1.457381, 0.516654
0.448561, 0.539323
2.460768, 0.980041
1.477309, 0.641231
0.524735, 0.907224
1.513291, 0.500479
0.725181, 0.632221
2.247902, 0.919156
1.264077, 0.765087
0.138585, 0.779260
1.793298, 0.782958
0.911679, 0.327647
2.887143, 0.354259
1.312601, 0.587628
2.311960, 0.954772
1.213202, 0.671871
0.648213, 0.858943
2.717063, 0.653615
1.865505, 0.401074
1.672414, 0.785473
1.807001, 0.593353
0.424055, 0.143254
2.509812, 0.893826
1.622517, 0.519950
0.661184, 0.945402
2.843562, 0.831721
1.514054, 0.776830
0.486373, 0.108036
2.759880, 0.911679
1.661397, 0.686520
0.381085, 0.172948
2.113987, 0.815088
1.216773, 0.705551
0.564776, 0.239357
2.272317, 0.637593
1.746574, 0.605499
2.920255, 0.430250
1.712973, 0.768163
0.150304, 0.346721
1.121281, 0.744945
0.721061, 0.752434
1.779321, 0.444044
0.561052, 0.735191
2.561357, 0.749596
1.547380, 0.591278
2.229926, 0.081393
1.124210, 0.510379
0.264718, 0.612476
2.189245, 0.412824
1.938353, 0.439515
0.929533, 0.432142
2.646565, 0.216712
1.224799, 0.587335
0.164159, 0.607379
2.755516, 0.168340
1.986663, 0.790490
0.329875, 0.834468
2.525712, 0.631367
1.892880, 0.609149
0.439589, 0.618366
2.748039, 0.503159
1.879116, 0.442494
1.912931, 0.608466
1.693564, 0.565203
0.264595, 0.540880
2.136448, 0.823939
1.596179, 0.601410
0.425123, 0.281686
2.691061, 0.496048
1.571245, 0.642915
2.075991, 0.629414
1.594592, 0.561003
0.629688, 0.211554
2.526811, 0.345073
1.257973, 0.774853
0.583087, 0.284127
2.697378, 0.109012
1.817927, 0.666341
0.279824, 0.220069
2.786615, 0.223426
1.108737, 0.620124
0.378063, 0.602954
1.798700, 0.614997
0.619709, 0.146550
2.737175, 0.476882
1.148259, 0.674569
0.242775, 0.078524
2.505356, 0.576373
1.347514, 0.586297
0.163274, 0.372539
2.963652, 0.660024
1.282571, 0.567193
2.800104, 0.703574
1.843776, 0.642842
2.392438, 0.842830
1.254311, 0.463674
0.244758, 0.432661
2.499527, 0.014039
1.004303, 0.757775
0.754326, 0.745628
2.073733, 0.637928
1.436048, 0.664339
1.474807, 0.655318
2.567644, 0.417188
1.055422, 0.684164
0.145329, 0.814203
1.086795, 0.452248
0.293893, 0.284433
2.277566, 0.686728
1.945311, 0.502383
2.398267, 0.544633
1.124790, 0.487429
0.257973, 0.206427
2.574664, 0.088534
1.413434, 0.469057
0.192938, 0.239723
2.271859, 0.671133
1.446760, 0.527274
0.253090, 0.868801
1.324747, 0.556182
1.801721, 0.734422
0.597919, 0.199652
2.786554, 0.186895
1.990539, 0.640876
2.713553, 0.235847
1.188604, 0.587249
0.625996, 0.434278
2.850764, 0.516343
1.957671, 0.508048
1.599933, 0.537626
1.292337, 0.460109
0.377911, 0.448225
2.004456, 0.453780
1.993530, 0.594476
0.847774, 0.218390
2.317972, 0.151769
1.451460, 0.421216
0.534928, 0.363506
2.152379, 0.170354
1.837153, 0.620539
1.335765, 0.423597
0.452589, 0.067782
1.068606, 0.530033
0.337565, 0.131626
2.223273, 0.122166
1.618336, 0.763292
0.132725, 0.389111
2.692862, 0.474532
1.816065, 0.774584
2.107974, 0.541581
1.942137, 0.713010
0.197241, 0.459243
2.712821, 0.659291
1.721305, 0.504764
0.666585, 0.253456
2.949126, 0.416639
1.080630, 0.479580
0.083010, 0.504349
2.148198, 0.607837
1.211035, 0.595196
0.799127, 0.734123
1.654958, 0.493252
0.246132, 0.606677
2.900235, 0.672903
1.558428, 0.520170
0.350871, 0.453627
2.632557, 0.385815
1.501389, 0.716697
0.220038, 0.905667
1.079897, 0.667696
0.153356, 0.192358
2.358684, 0.237587
1.283059, 0.460927
0.870785, 0.207068
2.812738, 0.383862
1.310404, 0.679342
0.269478, 0.138005
2.926847, 0.456618
1.439680, 0.595868
0.693106, 0.469375
1.500656, 0.603229
0.220527, 0.579699
2.410413, 0.499832
1.068514, 0.642793
0.491775, 0.135380
2.415510, 0.127232
1.280679, 0.647957
0.707266, 0.119907
2.388226, 0.972076
1.831263, 0.636445
0.290811, 0.778954
2.478072, 0.614216
1.833064, 0.724693
2.475204, 0.409009
1.479568, 0.644111
2.495529, 0.397443
1.419630, 0.765148
0.022950, 0.616108
2.487625, 0.156163
1.093875, 0.629279
0.390210, 0.277383
2.792108, 0.646565
1.605518, 0.602716
0.933103, 0.370739
1.628620, 0.747215
0.595874, 0.028687
2.517228, 0.281747
1.024049, 0.404480
0.942198, 0.367840
2.247261, 0.203803
1.857845, 0.760216
0.531144, 0.544420
1.026704, 0.441542
0.321574, 0.380993
2.384808, 0.367565
1.315165, 0.659798
0.020844, 0.566393
1.061220, 0.784924
0.475265, 0.887020
2.502609, 0.495499
1.321390, 0.783496
0.615345, 0.699087
2.509201, 0.728294
1.122349, 0.515018
2.184606, 0.325419
1.693899, 0.713523
0.724509, 0.382031
2.137852, 0.682791
1.118229, 0.631672
0.460311, 0.827235
1.231330, 0.445204
0.730705, 0.926878
2.178442, 0.439955
1.496902, 0.652510
0.323679, 0.426130
2.680898, 0.426923
1.567522, 0.712278
0.423414, 0.587481
2.501633, 0.990875
1.976073, 0.687204
0.731193, 0.479904
2.852779, 0.425520
1.488296, 0.756737
0.600482, 0.132176
2.817652, 0.659444
1.720237, 0.574822
0.115726, 0.511673
1.304788, 0.430763
2.422742, 0.237983
1.808924, 0.672152
0.910428, 0.395459
2.789422, 0.436842
1.377361, 0.518180
0.657613, 0.715598
2.127293, 0.578051
1.339427, 0.680160
0.224677, 0.702780
1.383465, 0.562859
0.282083, 0.914609
2.459426, 0.354778
1.008393, 0.696286
0.827204, 0.129185
2.803797, 0.742851
1.423505, 0.491787
0.743736, 0.476272
2.737327, 0.224189
1.515458, 0.480044
0.528916, 0.719901
2.137730, 0.842830
1.558306, 0.520048
0.768761, 0.703940
1.632801, 0.719382
0.560411, 0.112583
2.597674, 0.250038
1.872005, 0.425404
0.433576, 0.639271
2.124821, 0.709372
1.284860, 0.685299
0.037172, 0.517014
2.385998, 0.362682
1.653981, 0.679904
0.552995, 0.273049
1.481155, 0.462246
0.106418, 0.649312
2.381207, 0.964751
1.793909, 0.525932
2.157231, 0.599292
1.446577, 0.541911
0.869320, 0.340251
2.187963, 0.450606
1.983093, 0.684469
0.190374, 0.341868
2.881161, 0.498367
1.792627, 0.567583
0.672323, 0.036225
2.509690, 0.082705
1.816584, 0.582696
0.908811, 0.241127
2.260201, 0.410016
1.073519, 0.417029
2.686819, 0.751183
1.389111, 0.588763
0.264534, 0.171361
2.873531, 0.168584
1.570666, 0.610968
0.593616, 0.809717
2.745231, 0.204199
1.479171, 0.740989
0.176702, 0.255715
2.210547, 0.228980
1.649434, 0.434901
0.796960, 0.736442
2.797845, 0.217780
1.914457, 0.459169
0.398663, 0.528581
2.784875, 0.700552
1.532151, 0.761779
2.143620, 0.673788
1.212958, 0.725401
2.554277, 0.461226
1.830500, 0.762780
0.261086, 0.539506
1.093142, 0.421876
0.892453, 0.776299
2.741630, 0.070559
1.681784, 0.694101
0.370098, 0.209967
2.565905, 0.044984
1.946959, 0.713315
0.467605, 0.875149
2.649525, 0.700247
1.832148, 0.746837
0.122257, 0.821070
2.198401, 0.545030
1.869289, 0.761339
2.563158, 0.800958
1.511093, 0.547722
0.550859, 0.071139
2.815088, 0.670461
1.338298, 0.658370
2.334544, 0.724326
1.440657, 0.498172
0.637104, 0.541612
2.597003, 0.602008
1.139470, 0.468667
0.734581, 0.787683
1.822901, 0.739061
2.397961, 0.416517
1.627766, 0.463796
0.668935, 0.523576
2.220588, 0.617481
1.650044, 0.528739
2.349254, 0.647389
1.921232, 0.640156
0.544694, 0.814722
2.050813, 0.638905
1.180273, 0.622016
0.187323, 0.260475
2.911802, 0.503159
1.120182, 0.606000
0.834468, 0.139378
2.610096, 0.015625
1.923612, 0.637202
0.603626, 0.419111
2.219245, 0.213172
1.145604, 0.725620
0.286233, 0.313669
2.769951, 0.673544
1.980956, 0.799060
0.649953, 0.528855
2.055971, 0.468856
1.290017, 0.407862
0.633747, 0.735466
2.039338, 0.477706
1.080752, 0.444972
0.209296, 0.699942
2.313425, 0.429304
1.075442, 0.426881
0.066561, 0.349132
2.545610, 0.665029
1.156438, 0.682003
0.775323, 0.562456
2.268807, 0.260414
1.511643, 0.762255
0.303812, 0.799829
2.446730, 0.981689
1.808741, 0.782092
0.362651, 0.909787
2.529893, 0.675710
1.348186, 0.446217
0.614826, 0.745628
2.869289, 0.244606
1.496353, 0.503079
2.989257, 0.447859
1.414960, 0.505448
0.631214, 0.797143
2.965514, 0.545610
1.799249, 0.723167
0.718833, 0.938505
2.632527, 0.359813
1.643849, 0.484780
0.293466, 0.052309
2.183081, 0.816309
1.597461, 0.575811
0.172643, 0.247505
2.543504, 0.564104
1.865963, 0.440565
0.776086, 0.696127
2.341838, 0.973907
1.510208, 0.673336
1.978057, 0.491018
0.735130, 0.633045
2.610492, 0.365154
1.438063, 0.605927
2.656880, 0.570025
1.571856, 0.611042
0.721488, 0.621876
1.552599, 0.704196
0.871456, 0.504044
2.701712, 0.347301
1.619922, 0.759154
2.311716, 0.391095
1.577105, 0.652351
0.481216, 0.853694
2.590411, 0.444136
1.311899, 0.423963
0.347575, 0.633229
2.599475, 0.924009
1.701956, 0.539738
0.255745, 0.113193
2.943266, 0.348979
1.635121, 0.477578
0.984130, 0.558672
2.464125, 0.967315
1.978484, 0.538127
0.656362, 0.150243
1.792718, 0.423634
0.130741, 0.624989
2.549455, 0.450636
1.535264, 0.792285
0.854549, 0.178228
2.144505, 0.614673
1.053743, 0.727329
0.887936, 0.262642
1.460219, 0.511332
0.422010, 0.061647
2.836390, 0.213782
1.128636, 0.514945
0.468032, 0.355419
2.705313, 0.218604
1.692618, 0.648396
0.108249, 0.358165
2.386975, 0.724235
1.663472, 0.730503
0.396100, 0.013459
2.176122, 0.156896
1.768639, 0.756029
0.299997, 0.315348
2.330241, 0.213477
1.947508, 0.636799
0.626179, 0.598621
2.022370, 0.529923
1.763970, 0.404871
0.255837, 0.541643
2.188177, 0.574175
1.427198, 0.548674
1.277657, 0.553215
0.710227, 0.569597
2.655568, 0.344432
1.120701, 0.685580
0.315806, 0.421583
2.701712, 0.574511
1.800714, 0.454653
1.526353, 0.631391
0.077578, 0.271523
1.312967, 0.691745
0.888668, 0.659566
2.677999, 0.896329
1.119053, 0.488589
0.890927, 0.586962
1.452620, 0.722739
0.438490, 0.848659
1.028626, 0.614570
2.197729, 0.434309
1.101291, 0.729258
0.430219, 0.968352
2.744316, 0.340648
1.993042, 0.627461
2.562609, 0.913541
1.729392, 0.552153
0.517960, 0.174902
2.471175, 0.852840
1.181127, 0.568938
0.582385, 0.265206
2.785974, 0.841487
1.344523, 0.703171
0.456862, 0.923093
2.194037, 0.795495
1.978240, 0.511612
0.899258, 0.761101
2.636586, 0.241676
1.387463, 0.639888
2.254067, 0.416303
1.328135, 0.698459
0.484298, 0.435530
2.158605, 0.537675
1.419019, 0.491507
0.410413, 0.616199
2.496292, 0.615314
1.725913, 0.501700
0.799188, 0.143223
2.568590, 0.237617
1.941679, 0.622810
0.445936, 0.321818
2.323710, 0.157353
1.454299, 0.688815
0.286538, 0.460067
2.927641, 0.292428
1.199774, 0.423975
0.470717, 0.551225
1.158513, 0.483010
0.291360, 0.294107
2.182806, 0.346751
1.301981, 0.713645
0.727287, 0.929991
1.352428, 0.705795
0.366802, 0.342692
2.671438, 0.601001
1.509720, 0.742784
0.598437, 0.514145
2.377361, 0.364360
1.950072, 0.488955
0.808954, 0.863613
2.681997, 0.503769
1.035279, 0.586834
0.541337, 0.363414
2.801325, 0.159490
1.416517, 0.443751
0.763451, 0.729881
1.193793, 0.713645
0.203070, 0.569323
2.522416, 0.243507
1.631550, 0.574456
0.748527, 0.236061
2.190313, 0.503952
1.251961, 0.714597
0.811640, 0.457167
1.059786, 0.624055
0.937376, 0.625660
2.237007, 0.465529
1.818323, 0.586676
0.436018, 0.180700
2.300760, 0.442091
1.321574, 0.739415
2.921628, 0.499069
1.117771, 0.552715
0.209296, 0.428083
2.487594, 0.202155
1.757591, 0.543498
0.158635, 0.231513
1.995117, 0.407385
0.108341, 0.457808
2.754875, 0.719565
1.081698, 0.502127
0.367962, 0.388836
2.972015, 0.618580
1.990448, 0.776623
0.383740, 0.183660
2.864772, 0.697501
1.715293, 0.472756
0.518326, 0.911130
2.194037, 0.458907
1.330729, 0.477578
0.234016, 0.526963
1.896970, 0.522770
2.738060, 0.715659
1.181372, 0.767211
0.817866, 0.755516
2.632130, 0.630299
1.161412, 0.504837
0.565050, 0.280190
2.445814, 0.966338
1.000763, 0.666268
1.281289, 0.676778
1.342601, 0.546867
0.308695, 0.857997
2.330180, 0.328227
1.265481, 0.653475
0.566820, 0.421430
2.094119, 0.270028
1.948973, 0.570660
0.547502, 0.731651
2.413526, 0.541337
1.508072, 0.578289
0.954680, 0.455641
2.388409, 0.225745
1.478195, 0.765368
0.072848, 0.571764
2.525529, 0.665853
1.681082, 0.601593
0.397717, 0.224281
2.935575, 0.585925
1.711417, 0.527055
0.413617, 0.293191
2.917234, 0.461531
1.465499, 0.553655
0.812860, 0.544725
2.079714, 0.428816
1.581103, 0.735789
0.476943, 0.152440
2.384838, 0.342082
1.713675, 0.699765
1.865902, 0.671847
0.550615, 0.115970
2.040559, 0.437330
1.137150, 0.664754
0.831751, 0.740074
2.311563, 0.556719
1.894986, 0.520499
0.393109, 0.964232
2.874416, 0.282601
1.113773, 0.614606
0.769158, 0.320292
1.106052, 0.452358
2.450850, 0.103854
1.707450, 0.582550
0.287881, 0.786493
2.127171, 0.647847
1.800714, 0.667086
0.179388, 0.538255
2.584033, 0.167028
1.494766, 0.427235
0.818690, 0.234748
2.244423, 0.157994
1.940580, 0.587872
0.411634, 0.018769
2.335307, 0.160863
1.291940, 0.710459
2.502945, 0.565935
1.328318, 0.794238
0.285318, 0.756554
1.375896, 0.581744
0.863918, 0.608020
1.017365, 0.680526
0.904843, 0.252358
2.663167, 0.587481
1.293069, 0.557793
0.974425, 0.466536
2.141514, 0.621052
1.293527, 0.627766
0.482284, 0.160344
2.461531, 0.295450
1.850276, 0.683566
1.072909, 0.476247
0.668050, 0.671499
1.380444, 0.763231
